33596,7324,2025-07-25,2025-08-25,49.00,paid
33597,7324,2025-08-25,2025-09-25,49.00,paid
33598,7324,2025-09-25,2025-10-25,49.00,paid
33599,7324,2025-10-25,2025-11-25,49.00,paid
33600,7324,2025-11-25,2025-12-25,49.00,paid
33601,7330,2024-08-04,2025-08-04,990.00,paid
33602,7331,2024-11-25,2024-12-25,99.00,paid
33603,7331,2024-12-25,2025-01-25,99.00,paid
33604,7331,2025-01-25,2025-02-25,99.00,paid
33605,7331,2025-02-25,2025-03-25,99.00,paid
33606,7331,2025-03-25,2025-04-25,99.00,paid
33607,7331,2025-04-25,2025-05-25,99.00,paid
33608,7331,2025-05-25,2025-06-25,99.00,paid
33609,7331,2025-06-25,2025-07-25,99.00,paid
33610,7331,2025-07-25,2025-08-25,99.00,paid
33611,7331,2025-08-25,2025-09-25,99.00,paid
33612,7331,2025-09-25,2025-10-25,99.00,paid
33613,7331,2025-10-25,2025-11-25,99.00,paid
33614,7331,2025-11-25,2025-12-25,99.00,paid
33615,7332,2024-04-27,2024-05-27,19.00,paid
33616,7332,2024-05-27,2024-06-27,19.00,paid
33617,7332,2024-06-27,2024-07-27,19.00,paid
33618,7332,2024-07-27,2024-08-27,19.00,paid
33619,7332,2024-08-27,2024-09-27,19.00,paid
33620,7332,2024-09-27,2024-10-27,19.00,paid
33621,7332,2024-10-27,2024-11-27,19.00,paid
33622,7332,2024-11-27,2024-12-27,19.00,paid
33623,7332,2024-12-27,2025-01-27,19.00,paid
33624,7332,2025-01-27,2025-02-27,19.00,paid
33625,7332,2025-02-27,2025-03-27,19.00,paid
33626,7332,2025-03-27,2025-04-27,19.00,paid
33627,7332,2025-04-27,2025-05-27,19.00,paid
33628,7332,2025-05-27,2025-06-27,19.00,paid
33629,7332,2025-06-27,2025-07-27,19.00,paid
33630,7332,2025-07-27,2025-08-27,19.00,paid
33631,7332,2025-08-27,2025-09-27,19.00,paid
33632,7333,2024-03-12,2024-04-12,99.00,paid
33633,7333,2024-04-12,2024-05-12,99.00,paid
33634,7333,2024-05-12,2024-06-12,99.00,paid
33635,7333,2024-06-12,2024-07-12,99.00,paid
33636,7333,2024-07-12,2024-08-12,99.00,paid
33637,7333,2024-08-12,2024-09-12,99.00,paid
33638,7333,2024-09-12,2024-10-12,99.00,paid
33639,7333,2024-10-12,2024-11-12,99.00,paid
33640,7333,2024-11-12,2024-12-12,99.00,paid
33641,7333,2024-12-12,2025-01-12,99.00,paid
33642,7333,2025-01-12,2025-02-12,99.00,paid
33643,7333,2025-02-12,2025-03-12,99.00,paid
33644,7333,2025-03-12,2025-04-12,99.00,paid
33645,7333,2025-04-12,2025-05-12,99.00,paid
33646,7333,2025-05-12,2025-06-12,99.00,paid
33647,7334,2024-10-07,2024-11-07,99.00,paid
33648,7334,2024-11-07,2024-12-07,99.00,paid
33649,7334,2024-12-07,2025-01-07,99.00,paid
33650,7334,2025-01-07,2025-02-07,99.00,paid
33651,7334,2025-02-07,2025-03-07,99.00,paid
33652,7334,2025-03-07,2025-04-07,99.00,paid
33653,7334,2025-04-07,2025-05-07,99.00,paid
33654,7334,2025-05-07,2025-06-07,99.00,paid
33655,7334,2025-06-07,2025-07-07,99.00,paid
33656,7334,2025-07-07,2025-08-07,99.00,paid
33657,7334,2025-08-07,2025-09-07,99.00,paid
33658,7334,2025-09-07,2025-10-07,99.00,paid
33659,7334,2025-10-07,2025-11-07,99.00,paid
33660,7334,2025-11-07,2025-12-07,99.00,paid
33661,7335,2024-06-12,2025-06-12,190.00,paid
33662,7337,2024-12-10,2025-01-10,19.00,paid
33663,7337,2025-01-10,2025-02-10,19.00,paid
33664,7337,2025-02-10,2025-03-10,19.00,paid
33665,7337,2025-03-10,2025-04-10,19.00,paid
33666,7337,2025-04-10,2025-05-10,19.00,paid
33667,7337,2025-05-10,2025-06-10,19.00,paid
33668,7337,2025-06-10,2025-07-10,19.00,paid
33669,7337,2025-07-10,2025-08-10,19.00,paid
33670,7337,2025-08-10,2025-09-10,19.00,paid
33671,7337,2025-09-10,2025-10-10,19.00,paid
33672,7337,2025-10-10,2025-11-10,19.00,paid
33673,7337,2025-11-10,2025-12-10,19.00,paid
33674,7338,2024-09-23,2025-09-23,190.00,paid
33675,7341,2024-05-26,2024-06-26,19.00,paid
33676,7341,2024-06-26,2024-07-26,19.00,paid
33677,7341,2024-07-26,2024-08-26,19.00,paid
33678,7341,2024-08-26,2024-09-26,19.00,paid
33679,7341,2024-09-26,2024-10-26,19.00,paid
33680,7341,2024-10-26,2024-11-26,19.00,paid
33681,7341,2024-11-26,2024-12-26,19.00,paid
33682,7341,2024-12-26,2025-01-26,19.00,paid
33683,7341,2025-01-26,2025-02-26,19.00,paid
33684,7341,2025-02-26,2025-03-26,19.00,paid
33685,7341,2025-03-26,2025-04-26,19.00,paid
33686,7347,2024-03-08,2025-03-08,190.00,paid
33687,7348,2024-08-01,2025-08-01,190.00,paid
33688,7349,2024-03-31,2025-03-31,490.00,paid
33689,7352,2024-04-15,2024-05-15,19.00,paid
33690,7352,2024-05-15,2024-06-15,19.00,paid
33691,7352,2024-06-15,2024-07-15,19.00,paid
33692,7352,2024-07-15,2024-08-15,19.00,paid
33693,7352,2024-08-15,2024-09-15,19.00,paid
33694,7352,2024-09-15,2024-10-15,19.00,paid
33695,7352,2024-10-15,2024-11-15,19.00,paid
33696,7352,2024-11-15,2024-12-15,19.00,paid
33697,7352,2024-12-15,2025-01-15,19.00,paid
33698,7352,2025-01-15,2025-02-15,19.00,paid
33699,7352,2025-02-15,2025-03-15,19.00,paid
33700,7352,2025-03-15,2025-04-15,19.00,paid
33701,7352,2025-04-15,2025-05-15,19.00,paid
33702,7352,2025-05-15,2025-06-15,19.00,paid
33703,7352,2025-06-15,2025-07-15,19.00,paid
33704,7352,2025-07-15,2025-08-15,19.00,paid
33705,7352,2025-08-15,2025-09-15,19.00,paid
33706,7352,2025-09-15,2025-10-15,19.00,paid
33707,7352,2025-10-15,2025-11-15,19.00,paid
33708,7352,2025-11-15,2025-12-15,19.00,paid
33709,7355,2024-10-01,2024-11-01,19.00,paid
33710,7355,2024-11-01,2024-12-01,19.00,paid
33711,7355,2024-12-01,2025-01-01,19.00,paid
33712,7355,2025-01-01,2025-02-01,19.00,paid
33713,7355,2025-02-01,2025-03-01,19.00,paid
33714,7355,2025-03-01,2025-04-01,19.00,paid
33715,7355,2025-04-01,2025-05-01,19.00,paid
33716,7355,2025-05-01,2025-06-01,19.00,paid
33717,7355,2025-06-01,2025-07-01,19.00,paid
33718,7355,2025-07-01,2025-08-01,19.00,paid
33719,7355,2025-08-01,2025-09-01,19.00,paid
33720,7355,2025-09-01,2025-10-01,19.00,paid
33721,7355,2025-10-01,2025-11-01,19.00,paid
33722,7355,2025-11-01,2025-12-01,19.00,paid
33723,7357,2024-08-25,2024-09-25,19.00,paid
33724,7357,2024-09-25,2024-10-25,19.00,paid
33725,7357,2024-10-25,2024-11-25,19.00,paid
33726,7357,2024-11-25,2024-12-25,19.00,paid
33727,7357,2024-12-25,2025-01-25,19.00,paid
33728,7357,2025-01-25,2025-02-25,19.00,paid
33729,7357,2025-02-25,2025-03-25,19.00,paid
33730,7357,2025-03-25,2025-04-25,19.00,paid
33731,7357,2025-04-25,2025-05-25,19.00,paid
33732,7357,2025-05-25,2025-06-25,19.00,paid
33733,7357,2025-06-25,2025-07-25,19.00,paid
33734,7357,2025-07-25,2025-08-25,19.00,paid
33735,7357,2025-08-25,2025-09-25,19.00,paid
33736,7357,2025-09-25,2025-10-25,19.00,paid
33737,7357,2025-10-25,2025-11-25,19.00,paid
33738,7357,2025-11-25,2025-12-25,19.00,paid
33739,7358,2024-08-18,2024-09-18,49.00,paid
33740,7358,2024-09-18,2024-10-18,49.00,paid
33741,7358,2024-10-18,2024-11-18,49.00,paid
33742,7358,2024-11-18,2024-12-18,49.00,paid
33743,7358,2024-12-18,2025-01-18,49.00,paid
33744,7358,2025-01-18,2025-02-18,49.00,paid
33745,7358,2025-02-18,2025-03-18,49.00,paid
33746,7358,2025-03-18,2025-04-18,49.00,paid
33747,7358,2025-04-18,2025-05-18,49.00,paid
33748,7358,2025-05-18,2025-06-18,49.00,paid
33749,7358,2025-06-18,2025-07-18,49.00,paid
33750,7358,2025-07-18,2025-08-18,49.00,paid
33751,7358,2025-08-18,2025-09-18,49.00,paid
33752,7358,2025-09-18,2025-10-18,49.00,paid
33753,7358,2025-10-18,2025-11-18,49.00,paid
33754,7358,2025-11-18,2025-12-18,49.00,paid
33755,7359,2024-08-14,2024-09-14,49.00,paid
33756,7359,2024-09-14,2024-10-14,49.00,paid
33757,7359,2024-10-14,2024-11-14,49.00,paid
33758,7359,2024-11-14,2024-12-14,49.00,paid
33759,7359,2024-12-14,2025-01-14,49.00,paid
33760,7359,2025-01-14,2025-02-14,49.00,paid
33761,7359,2025-02-14,2025-03-14,49.00,paid
33762,7359,2025-03-14,2025-04-14,49.00,paid
33763,7359,2025-04-14,2025-05-14,49.00,paid
33764,7359,2025-05-14,2025-06-14,49.00,paid
33765,7359,2025-06-14,2025-07-14,49.00,paid
33766,7359,2025-07-14,2025-08-14,49.00,paid
33767,7359,2025-08-14,2025-09-14,49.00,paid
33768,7359,2025-09-14,2025-10-14,49.00,paid
33769,7359,2025-10-14,2025-11-14,49.00,paid
33770,7359,2025-11-14,2025-12-14,49.00,paid
33771,7360,2024-07-17,2025-07-17,490.00,paid
33772,7361,2024-07-20,2024-08-20,99.00,paid
33773,7361,2024-08-20,2024-09-20,99.00,paid
33774,7361,2024-09-20,2024-10-20,99.00,paid
33775,7361,2024-10-20,2024-11-20,99.00,paid
33776,7361,2024-11-20,2024-12-20,99.00,paid
33777,7361,2024-12-20,2025-01-20,99.00,paid
33778,7361,2025-01-20,2025-02-20,99.00,paid
33779,7361,2025-02-20,2025-03-20,99.00,paid
33780,7361,2025-03-20,2025-04-20,99.00,paid
33781,7361,2025-04-20,2025-05-20,99.00,paid
33782,7361,2025-05-20,2025-06-20,99.00,paid
33783,7361,2025-06-20,2025-07-20,99.00,paid
33784,7361,2025-07-20,2025-08-20,99.00,paid
33785,7361,2025-08-20,2025-09-20,99.00,paid
33786,7361,2025-09-20,2025-10-20,99.00,paid
33787,7361,2025-10-20,2025-11-20,99.00,paid
33788,7361,2025-11-20,2025-12-20,99.00,paid
33789,7363,2024-04-19,2024-05-19,19.00,paid
33790,7363,2024-05-19,2024-06-19,19.00,paid
33791,7363,2024-06-19,2024-07-19,19.00,paid
33792,7363,2024-07-19,2024-08-19,19.00,paid
33793,7363,2024-08-19,2024-09-19,19.00,paid
33794,7363,2024-09-19,2024-10-19,19.00,paid
33795,7363,2024-10-19,2024-11-19,19.00,paid
33796,7363,2024-11-19,2024-12-19,19.00,paid
33797,7363,2024-12-19,2025-01-19,19.00,paid
33798,7363,2025-01-19,2025-02-19,19.00,paid
33799,7363,2025-02-19,2025-03-19,19.00,paid
33800,7363,2025-03-19,2025-04-19,19.00,paid
33801,7363,2025-04-19,2025-05-19,19.00,paid
33802,7363,2025-05-19,2025-06-19,19.00,paid
33803,7363,2025-06-19,2025-07-19,19.00,paid
33804,7363,2025-07-19,2025-08-19,19.00,paid
33805,7363,2025-08-19,2025-09-19,19.00,paid
33806,7363,2025-09-19,2025-10-19,19.00,paid
33807,7363,2025-10-19,2025-11-19,19.00,paid
33808,7363,2025-11-19,2025-12-19,19.00,paid
33809,7364,2024-11-21,2025-11-21,190.00,paid
33810,7365,2024-12-08,2025-01-08,19.00,paid
33811,7365,2025-01-08,2025-02-08,19.00,paid
33812,7365,2025-02-08,2025-03-08,19.00,paid
33813,7365,2025-03-08,2025-04-08,19.00,paid
33814,7365,2025-04-08,2025-05-08,19.00,paid
33815,7365,2025-05-08,2025-06-08,19.00,paid
33816,7365,2025-06-08,2025-07-08,19.00,paid
33817,7365,2025-07-08,2025-08-08,19.00,paid
33818,7365,2025-08-08,2025-09-08,19.00,paid
33819,7365,2025-09-08,2025-10-08,19.00,paid
33820,7365,2025-10-08,2025-11-08,19.00,paid
33821,7365,2025-11-08,2025-12-08,19.00,paid
33822,7368,2024-09-02,2024-10-02,19.00,paid
33823,7368,2024-10-02,2024-11-02,19.00,paid
33824,7368,2024-11-02,2024-12-02,19.00,paid
33825,7368,2024-12-02,2025-01-02,19.00,paid
33826,7368,2025-01-02,2025-02-02,19.00,paid
33827,7368,2025-02-02,2025-03-02,19.00,paid
33828,7368,2025-03-02,2025-04-02,19.00,paid
33829,7368,2025-04-02,2025-05-02,19.00,paid
33830,7368,2025-05-02,2025-06-02,19.00,paid
33831,7368,2025-06-02,2025-07-02,19.00,paid
33832,7368,2025-07-02,2025-08-02,19.00,paid
33833,7368,2025-08-02,2025-09-02,19.00,paid
33834,7368,2025-09-02,2025-10-02,19.00,paid
33835,7368,2025-10-02,2025-11-02,19.00,paid
33836,7368,2025-11-02,2025-12-02,19.00,paid
33837,7370,2024-11-15,2024-12-15,19.00,paid
33838,7370,2024-12-15,2025-01-15,19.00,paid
33839,7370,2025-01-15,2025-02-15,19.00,paid
33840,7370,2025-02-15,2025-03-15,19.00,paid
33841,7370,2025-03-15,2025-04-15,19.00,paid
33842,7370,2025-04-15,2025-05-15,19.00,paid
33843,7370,2025-05-15,2025-06-15,19.00,paid
33844,7370,2025-06-15,2025-07-15,19.00,paid
33845,7370,2025-07-15,2025-08-15,19.00,paid
33846,7370,2025-08-15,2025-09-15,19.00,paid
33847,7370,2025-09-15,2025-10-15,19.00,paid
33848,7370,2025-10-15,2025-11-15,19.00,paid
33849,7370,2025-11-15,2025-12-15,19.00,paid
33850,7373,2024-10-22,2025-10-22,490.00,paid
33851,7374,2024-06-20,2025-06-20,490.00,paid
33852,7377,2024-01-21,2024-02-21,99.00,paid
33853,7377,2024-02-21,2024-03-21,99.00,paid
33854,7377,2024-03-21,2024-04-21,99.00,paid
33855,7377,2024-04-21,2024-05-21,99.00,paid
33856,7377,2024-05-21,2024-06-21,99.00,paid
33857,7377,2024-06-21,2024-07-21,99.00,paid
33858,7377,2024-07-21,2024-08-21,99.00,paid
33859,7377,2024-08-21,2024-09-21,99.00,paid
33860,7377,2024-09-21,2024-10-21,99.00,paid
33861,7377,2024-10-21,2024-11-21,99.00,paid
33862,7377,2024-11-21,2024-12-21,99.00,paid
33863,7377,2024-12-21,2025-01-21,99.00,paid
33864,7377,2025-01-21,2025-02-21,99.00,paid
33865,7377,2025-02-21,2025-03-21,99.00,paid
33866,7377,2025-03-21,2025-04-21,99.00,paid
33867,7377,2025-04-21,2025-05-21,99.00,paid
33868,7377,2025-05-21,2025-06-21,99.00,paid
33869,7377,2025-06-21,2025-07-21,99.00,paid
33870,7377,2025-07-21,2025-08-21,99.00,paid
33871,7377,2025-08-21,2025-09-21,99.00,paid
33872,7377,2025-09-21,2025-10-21,99.00,paid
33873,7377,2025-10-21,2025-11-21,99.00,paid
33874,7377,2025-11-21,2025-12-21,99.00,paid
33875,7383,2024-12-18,2025-12-18,190.00,paid
33876,7386,2024-09-16,2024-10-16,49.00,paid
33877,7386,2024-10-16,2024-11-16,49.00,paid
33878,7386,2024-11-16,2024-12-16,49.00,paid
33879,7386,2024-12-16,2025-01-16,49.00,paid
33880,7386,2025-01-16,2025-02-16,49.00,paid
33881,7386,2025-02-16,2025-03-16,49.00,paid
33882,7386,2025-03-16,2025-04-16,49.00,paid
33883,7386,2025-04-16,2025-05-16,49.00,paid
33884,7386,2025-05-16,2025-06-16,49.00,paid
33885,7386,2025-06-16,2025-07-16,49.00,paid
33886,7386,2025-07-16,2025-08-16,49.00,paid
33887,7386,2025-08-16,2025-09-16,49.00,paid
33888,7386,2025-09-16,2025-10-16,49.00,paid
33889,7386,2025-10-16,2025-11-16,49.00,paid
33890,7386,2025-11-16,2025-12-16,49.00,paid
33891,7391,2024-11-06,2024-12-06,99.00,paid
33892,7391,2024-12-06,2025-01-06,99.00,paid
33893,7391,2025-01-06,2025-02-06,99.00,paid
33894,7391,2025-02-06,2025-03-06,99.00,paid
33895,7391,2025-03-06,2025-04-06,99.00,paid
33896,7391,2025-04-06,2025-05-06,99.00,paid
33897,7391,2025-05-06,2025-06-06,99.00,paid
33898,7391,2025-06-06,2025-07-06,99.00,paid
33899,7391,2025-07-06,2025-08-06,99.00,paid
33900,7391,2025-08-06,2025-09-06,99.00,paid
33901,7391,2025-09-06,2025-10-06,99.00,paid
33902,7391,2025-10-06,2025-11-06,99.00,paid
33903,7391,2025-11-06,2025-12-06,99.00,paid
33904,7392,2024-01-21,2024-02-21,99.00,paid
33905,7392,2024-02-21,2024-03-21,99.00,paid
33906,7392,2024-03-21,2024-04-21,99.00,paid
33907,7392,2024-04-21,2024-05-21,99.00,paid
33908,7392,2024-05-21,2024-06-21,99.00,paid
33909,7392,2024-06-21,2024-07-21,99.00,paid
33910,7392,2024-07-21,2024-08-21,99.00,paid
33911,7392,2024-08-21,2024-09-21,99.00,paid
33912,7392,2024-09-21,2024-10-21,99.00,paid
33913,7392,2024-10-21,2024-11-21,99.00,paid
33914,7392,2024-11-21,2024-12-21,99.00,paid
33915,7392,2024-12-21,2025-01-21,99.00,paid
33916,7392,2025-01-21,2025-02-21,99.00,paid
33917,7392,2025-02-21,2025-03-21,99.00,paid
33918,7392,2025-03-21,2025-04-21,99.00,paid
33919,7392,2025-04-21,2025-05-21,99.00,paid
33920,7392,2025-05-21,2025-06-21,99.00,paid
33921,7392,2025-06-21,2025-07-21,99.00,paid
33922,7392,2025-07-21,2025-08-21,99.00,paid
33923,7392,2025-08-21,2025-09-21,99.00,paid
33924,7392,2025-09-21,2025-10-21,99.00,paid
33925,7392,2025-10-21,2025-11-21,99.00,paid
33926,7392,2025-11-21,2025-12-21,99.00,paid
33927,7394,2024-08-06,2024-09-06,49.00,paid
33928,7394,2024-09-06,2024-10-06,49.00,paid
33929,7394,2024-10-06,2024-11-06,49.00,paid
33930,7394,2024-11-06,2024-12-06,49.00,paid
33931,7394,2024-12-06,2025-01-06,49.00,paid
33932,7394,2025-01-06,2025-02-06,49.00,paid
33933,7394,2025-02-06,2025-03-06,49.00,paid
33934,7394,2025-03-06,2025-04-06,49.00,paid
33935,7394,2025-04-06,2025-05-06,49.00,paid
33936,7394,2025-05-06,2025-06-06,49.00,paid
33937,7394,2025-06-06,2025-07-06,49.00,paid
33938,7394,2025-07-06,2025-08-06,49.00,paid
33939,7394,2025-08-06,2025-09-06,49.00,paid
33940,7394,2025-09-06,2025-10-06,49.00,paid
33941,7394,2025-10-06,2025-11-06,49.00,paid
33942,7394,2025-11-06,2025-12-06,49.00,paid
33943,7396,2024-06-24,2024-07-24,19.00,paid
33944,7396,2024-07-24,2024-08-24,19.00,paid
33945,7397,2024-08-08,2025-08-08,190.00,paid
33946,7399,2024-09-21,2024-10-21,19.00,paid
33947,7399,2024-10-21,2024-11-21,19.00,paid
33948,7399,2024-11-21,2024-12-21,19.00,paid
33949,7399,2024-12-21,2025-01-21,19.00,paid
33950,7399,2025-01-21,2025-02-21,19.00,paid
33951,7399,2025-02-21,2025-03-21,19.00,paid
33952,7399,2025-03-21,2025-04-21,19.00,paid
33953,7399,2025-04-21,2025-05-21,19.00,paid
33954,7399,2025-05-21,2025-06-21,19.00,paid
33955,7399,2025-06-21,2025-07-21,19.00,paid
33956,7403,2024-05-05,2024-06-05,19.00,paid
33957,7403,2024-06-05,2024-07-05,19.00,paid
33958,7403,2024-07-05,2024-08-05,19.00,paid
33959,7403,2024-08-05,2024-09-05,19.00,paid
33960,7403,2024-09-05,2024-10-05,19.00,paid
33961,7403,2024-10-05,2024-11-05,19.00,paid
33962,7403,2024-11-05,2024-12-05,19.00,paid
33963,7403,2024-12-05,2025-01-05,19.00,paid
33964,7403,2025-01-05,2025-02-05,19.00,paid
33965,7403,2025-02-05,2025-03-05,19.00,paid
33966,7403,2025-03-05,2025-04-05,19.00,paid
33967,7403,2025-04-05,2025-05-05,19.00,paid
33968,7403,2025-05-05,2025-06-05,19.00,paid
33969,7403,2025-06-05,2025-07-05,19.00,paid
33970,7403,2025-07-05,2025-08-05,19.00,paid
33971,7403,2025-08-05,2025-09-05,19.00,paid
33972,7403,2025-09-05,2025-10-05,19.00,paid
33973,7403,2025-10-05,2025-11-05,19.00,paid
33974,7403,2025-11-05,2025-12-05,19.00,paid
33975,7408,2024-08-25,2024-09-25,19.00,paid
33976,7408,2024-09-25,2024-10-25,19.00,paid
33977,7408,2024-10-25,2024-11-25,19.00,paid
33978,7408,2024-11-25,2024-12-25,19.00,paid
33979,7408,2024-12-25,2025-01-25,19.00,paid
33980,7408,2025-01-25,2025-02-25,19.00,paid
33981,7408,2025-02-25,2025-03-25,19.00,paid
33982,7408,2025-03-25,2025-04-25,19.00,paid
33983,7408,2025-04-25,2025-05-25,19.00,paid
33984,7408,2025-05-25,2025-06-25,19.00,paid
33985,7408,2025-06-25,2025-07-25,19.00,paid
33986,7408,2025-07-25,2025-08-25,19.00,paid
33987,7408,2025-08-25,2025-09-25,19.00,paid
33988,7408,2025-09-25,2025-10-25,19.00,paid
33989,7412,2024-07-31,2024-08-31,19.00,paid
33990,7412,2024-08-31,2024-09-30,19.00,paid
33991,7412,2024-09-30,2024-10-30,19.00,paid
33992,7412,2024-10-30,2024-11-30,19.00,paid
33993,7412,2024-11-30,2024-12-30,19.00,paid
33994,7412,2024-12-30,2025-01-30,19.00,paid
33995,7412,2025-01-30,2025-02-28,19.00,paid
33996,7412,2025-02-28,2025-03-28,19.00,paid
33997,7412,2025-03-28,2025-04-28,19.00,paid
33998,7412,2025-04-28,2025-05-28,19.00,paid
33999,7412,2025-05-28,2025-06-28,19.00,paid
34000,7412,2025-06-28,2025-07-28,19.00,paid
34001,7412,2025-07-28,2025-08-28,19.00,paid
34002,7419,2024-09-03,2024-10-03,19.00,paid
34003,7419,2024-10-03,2024-11-03,19.00,paid
34004,7419,2024-11-03,2024-12-03,19.00,paid
34005,7419,2024-12-03,2025-01-03,19.00,paid
34006,7419,2025-01-03,2025-02-03,19.00,paid
34007,7419,2025-02-03,2025-03-03,19.00,paid
34008,7419,2025-03-03,2025-04-03,19.00,paid
34009,7419,2025-04-03,2025-05-03,19.00,paid
34010,7419,2025-05-03,2025-06-03,19.00,paid
34011,7419,2025-06-03,2025-07-03,19.00,paid
34012,7419,2025-07-03,2025-08-03,19.00,paid
34013,7419,2025-08-03,2025-09-03,19.00,paid
34014,7419,2025-09-03,2025-10-03,19.00,paid
34015,7419,2025-10-03,2025-11-03,19.00,paid
34016,7419,2025-11-03,2025-12-03,19.00,paid
34017,7421,2024-05-27,2025-05-27,990.00,paid
34018,7422,2024-07-07,2024-08-07,19.00,paid
34019,7422,2024-08-07,2024-09-07,19.00,paid
34020,7422,2024-09-07,2024-10-07,19.00,paid
34021,7422,2024-10-07,2024-11-07,19.00,paid
34022,7422,2024-11-07,2024-12-07,19.00,paid
34023,7424,2024-07-16,2024-08-16,19.00,paid
34024,7424,2024-08-16,2024-09-16,19.00,paid
34025,7424,2024-09-16,2024-10-16,19.00,paid
34026,7424,2024-10-16,2024-11-16,19.00,paid
34027,7424,2024-11-16,2024-12-16,19.00,paid
34028,7424,2024-12-16,2025-01-16,19.00,paid
34029,7424,2025-01-16,2025-02-16,19.00,paid
34030,7424,2025-02-16,2025-03-16,19.00,paid
34031,7424,2025-03-16,2025-04-16,19.00,paid
34032,7424,2025-04-16,2025-05-16,19.00,paid
34033,7424,2025-05-16,2025-06-16,19.00,paid
34034,7424,2025-06-16,2025-07-16,19.00,paid
34035,7424,2025-07-16,2025-08-16,19.00,paid
34036,7424,2025-08-16,2025-09-16,19.00,paid
34037,7424,2025-09-16,2025-10-16,19.00,paid
34038,7424,2025-10-16,2025-11-16,19.00,paid
34039,7424,2025-11-16,2025-12-16,19.00,paid
34040,7425,2024-03-13,2024-04-13,19.00,paid
34041,7425,2024-04-13,2024-05-13,19.00,paid
34042,7425,2024-05-13,2024-06-13,19.00,paid
34043,7425,2024-06-13,2024-07-13,19.00,paid
34044,7425,2024-07-13,2024-08-13,19.00,paid
34045,7425,2024-08-13,2024-09-13,19.00,paid
34046,7425,2024-09-13,2024-10-13,19.00,paid
34047,7425,2024-10-13,2024-11-13,19.00,paid
34048,7435,2024-03-10,2024-04-10,49.00,paid
34049,7435,2024-04-10,2024-05-10,49.00,paid
34050,7435,2024-05-10,2024-06-10,49.00,paid
34051,7437,2024-12-01,2025-01-01,19.00,paid
34052,7437,2025-01-01,2025-02-01,19.00,paid
34053,7437,2025-02-01,2025-03-01,19.00,paid
34054,7437,2025-03-01,2025-04-01,19.00,paid
34055,7437,2025-04-01,2025-05-01,19.00,paid
34056,7437,2025-05-01,2025-06-01,19.00,paid
34057,7437,2025-06-01,2025-07-01,19.00,paid
34058,7437,2025-07-01,2025-08-01,19.00,paid
34059,7437,2025-08-01,2025-09-01,19.00,paid
34060,7437,2025-09-01,2025-10-01,19.00,paid
34061,7437,2025-10-01,2025-11-01,19.00,paid
34062,7437,2025-11-01,2025-12-01,19.00,paid
34063,7438,2024-07-30,2025-07-30,990.00,paid
34064,7439,2024-08-20,2024-09-20,19.00,paid
34065,7439,2024-09-20,2024-10-20,19.00,paid
34066,7439,2024-10-20,2024-11-20,19.00,paid
34067,7439,2024-11-20,2024-12-20,19.00,paid
34068,7439,2024-12-20,2025-01-20,19.00,paid
34069,7439,2025-01-20,2025-02-20,19.00,paid
34070,7439,2025-02-20,2025-03-20,19.00,paid
34071,7439,2025-03-20,2025-04-20,19.00,paid
34072,7439,2025-04-20,2025-05-20,19.00,paid
34073,7439,2025-05-20,2025-06-20,19.00,paid
34074,7439,2025-06-20,2025-07-20,19.00,paid
34075,7439,2025-07-20,2025-08-20,19.00,paid
34076,7439,2025-08-20,2025-09-20,19.00,paid
34077,7443,2024-05-14,2024-06-14,19.00,paid
34078,7443,2024-06-14,2024-07-14,19.00,paid
34079,7443,2024-07-14,2024-08-14,19.00,paid
34080,7443,2024-08-14,2024-09-14,19.00,paid
34081,7443,2024-09-14,2024-10-14,19.00,paid
34082,7447,2024-03-17,2025-03-17,190.00,paid
34083,7451,2024-10-24,2025-10-24,190.00,paid
34084,7452,2024-08-19,2025-08-19,490.00,paid
34085,7454,2024-06-28,2025-06-28,490.00,paid
34086,7455,2024-09-15,2025-09-15,490.00,paid
34087,7459,2024-12-19,2025-01-19,19.00,paid
34088,7459,2025-01-19,2025-02-19,19.00,paid
34089,7459,2025-02-19,2025-03-19,19.00,paid
34090,7459,2025-03-19,2025-04-19,19.00,paid
34091,7459,2025-04-19,2025-05-19,19.00,paid
34092,7459,2025-05-19,2025-06-19,19.00,paid
34093,7459,2025-06-19,2025-07-19,19.00,paid
34094,7459,2025-07-19,2025-08-19,19.00,paid
34095,7459,2025-08-19,2025-09-19,19.00,paid
34096,7459,2025-09-19,2025-10-19,19.00,paid
34097,7459,2025-10-19,2025-11-19,19.00,paid
34098,7459,2025-11-19,2025-12-19,19.00,paid
34099,7461,2024-01-16,2024-02-16,19.00,paid
34100,7461,2024-02-16,2024-03-16,19.00,paid
34101,7461,2024-03-16,2024-04-16,19.00,paid
34102,7461,2024-04-16,2024-05-16,19.00,paid
34103,7461,2024-05-16,2024-06-16,19.00,paid
34104,7461,2024-06-16,2024-07-16,19.00,paid
34105,7461,2024-07-16,2024-08-16,19.00,paid
34106,7461,2024-08-16,2024-09-16,19.00,paid
34107,7461,2024-09-16,2024-10-16,19.00,paid
34108,7461,2024-10-16,2024-11-16,19.00,paid
34109,7461,2024-11-16,2024-12-16,19.00,paid
34110,7463,2024-09-18,2024-10-18,19.00,paid
34111,7463,2024-10-18,2024-11-18,19.00,paid
34112,7463,2024-11-18,2024-12-18,19.00,paid
34113,7463,2024-12-18,2025-01-18,19.00,paid
