31353,6656,2024-08-30,19.00,failed,
31354,6656,2024-09-30,19.00,successful,
31355,6656,2024-10-30,19.00,successful,
31356,6656,2024-11-30,19.00,successful,
31357,6656,2024-12-30,19.00,failed,
31358,6656,2025-01-30,19.00,successful,
31359,6656,2025-02-28,19.00,failed,
31360,6656,2025-03-28,19.00,successful,
31361,6656,2025-04-28,19.00,successful,
31362,6657,2024-11-13,49.00,successful,
31363,6657,2024-12-13,49.00,successful,
31364,6657,2025-01-13,49.00,successful,
31365,6657,2025-02-13,49.00,successful,
31366,6657,2025-03-13,49.00,successful,
31367,6657,2025-04-13,49.00,successful,
31368,6657,2025-05-13,49.00,successful,
31369,6657,2025-06-13,49.00,successful,
31370,6657,2025-07-13,49.00,successful,
31371,6657,2025-08-13,49.00,successful,
31372,6657,2025-09-13,49.00,successful,
31373,6657,2025-10-13,49.00,successful,
31374,6657,2025-11-13,49.00,successful,
31375,6659,2024-02-15,19.00,successful,
31376,6659,2024-03-15,19.00,successful,
31377,6659,2024-04-15,19.00,successful,
31378,6661,2024-11-02,490.00,successful,
31379,6663,2024-02-03,190.00,successful,
31380,6666,2024-09-12,19.00,successful,
31381,6666,2024-10-12,19.00,successful,
31382,6666,2024-11-12,19.00,successful,
31383,6666,2024-12-12,19.00,successful,
31384,6666,2025-01-12,19.00,successful,
31385,6666,2025-02-12,19.00,successful,
31386,6666,2025-03-12,19.00,successful,
31387,6666,2025-04-12,19.00,successful,
31388,6666,2025-05-12,19.00,successful,
31389,6666,2025-06-12,19.00,successful,
31390,6666,2025-07-12,19.00,successful,
31391,6666,2025-08-12,19.00,successful,
31392,6666,2025-09-12,19.00,successful,
31393,6666,2025-10-12,19.00,successful,
31394,6668,2024-01-22,190.00,successful,
31395,6670,2024-01-15,19.00,successful,
31396,6670,2024-02-15,19.00,successful,
31397,6670,2024-03-15,19.00,successful,
31398,6670,2024-04-15,19.00,successful,
31399,6670,2024-05-15,19.00,successful,
31400,6670,2024-06-15,19.00,successful,
31401,6675,2024-08-31,490.00,successful,
31402,6678,2024-03-05,490.00,failed,
31403,6681,2024-07-28,990.00,successful,
31404,6683,2024-02-20,190.00,successful,
31405,6692,2024-02-22,19.00,successful,
31406,6692,2024-03-22,19.00,failed,
31407,6692,2024-04-22,19.00,successful,
31408,6692,2024-05-22,19.00,successful,
31409,6692,2024-06-22,19.00,successful,
31410,6692,2024-07-22,19.00,successful,
31411,6692,2024-08-22,19.00,successful,
31412,6692,2024-09-22,19.00,successful,
31413,6692,2024-10-22,19.00,successful,
31414,6692,2024-11-22,19.00,failed,
31415,6692,2024-12-22,19.00,successful,
31416,6692,2025-01-22,19.00,successful,
31417,6692,2025-02-22,19.00,failed,
31418,6692,2025-03-22,19.00,successful,
31419,6692,2025-04-22,19.00,successful,
31420,6692,2025-05-22,19.00,successful,
31421,6692,2025-06-22,19.00,successful,
31422,6692,2025-07-22,19.00,successful,
31423,6692,2025-08-22,19.00,successful,
31424,6692,2025-09-22,19.00,failed,
31425,6692,2025-10-22,19.00,successful,
31426,6696,2024-09-26,19.00,successful,
31427,6696,2024-10-26,19.00,successful,
31428,6696,2024-11-26,19.00,successful,
31429,6696,2024-12-26,19.00,successful,
31430,6696,2025-01-26,19.00,successful,
31431,6696,2025-02-26,19.00,successful,
31432,6696,2025-03-26,19.00,successful,
31433,6696,2025-04-26,19.00,successful,
31434,6696,2025-05-26,19.00,successful,
31435,6696,2025-06-26,19.00,successful,
31436,6696,2025-07-26,19.00,successful,
31437,6696,2025-08-26,19.00,successful,
31438,6696,2025-09-26,19.00,successful,
31439,6696,2025-10-26,19.00,successful,
31440,6696,2025-11-26,19.00,successful,
31441,6707,2024-08-29,19.00,successful,
31442,6707,2024-09-29,19.00,successful,
31443,6707,2024-10-29,19.00,successful,
31444,6707,2024-11-29,19.00,failed,
31445,6707,2024-12-29,19.00,successful,
31446,6707,2025-01-29,19.00,successful,
31447,6707,2025-02-28,19.00,successful,
31448,6707,2025-03-28,19.00,successful,
31449,6707,2025-04-28,19.00,failed,
31450,6707,2025-05-28,19.00,failed,
31451,6707,2025-06-28,19.00,successful,
31452,6707,2025-07-28,19.00,successful,
31453,6707,2025-08-28,19.00,successful,
31454,6707,2025-09-28,19.00,successful,
31455,6707,2025-10-28,19.00,successful,
31456,6707,2025-11-28,19.00,successful,
31457,6710,2024-10-30,19.00,failed,
31458,6710,2024-11-30,19.00,successful,
31459,6710,2024-12-30,19.00,failed,
31460,6710,2025-01-30,19.00,successful,
31461,6710,2025-02-28,19.00,failed,
31462,6710,2025-03-28,19.00,successful,
31463,6710,2025-04-28,19.00,successful,
31464,6710,2025-05-28,19.00,successful,
31465,6710,2025-06-28,19.00,successful,
31466,6710,2025-07-28,19.00,successful,
31467,6710,2025-08-28,19.00,successful,
31468,6710,2025-09-28,19.00,successful,
31469,6710,2025-10-28,19.00,successful,
31470,6710,2025-11-28,19.00,successful,
31471,6711,2024-06-24,49.00,successful,
31472,6711,2024-07-24,49.00,successful,
31473,6711,2024-08-24,49.00,successful,
31474,6711,2024-09-24,49.00,successful,
31475,6711,2024-10-24,49.00,successful,
31476,6711,2024-11-24,49.00,successful,
31477,6717,2024-01-13,49.00,successful,
31478,6717,2024-02-13,49.00,successful,
31479,6717,2024-03-13,49.00,successful,
31480,6717,2024-04-13,49.00,successful,
31481,6717,2024-05-13,49.00,successful,
31482,6717,2024-06-13,49.00,successful,
31483,6717,2024-07-13,49.00,successful,
31484,6717,2024-08-13,49.00,successful,
31485,6717,2024-09-13,49.00,successful,
31486,6717,2024-10-13,49.00,successful,
31487,6717,2024-11-13,49.00,successful,
31488,6717,2024-12-13,49.00,successful,
31489,6717,2025-01-13,49.00,successful,
31490,6717,2025-02-13,49.00,successful,
31491,6717,2025-03-13,49.00,successful,
31492,6717,2025-04-13,49.00,successful,
31493,6717,2025-05-13,49.00,failed,
31494,6717,2025-06-13,49.00,successful,
31495,6717,2025-07-13,49.00,successful,
31496,6717,2025-08-13,49.00,successful,
31497,6717,2025-09-13,49.00,successful,
31498,6717,2025-10-13,49.00,successful,
31499,6717,2025-11-13,49.00,successful,
31500,6719,2024-01-11,49.00,successful,
31501,6719,2024-02-11,49.00,successful,
31502,6719,2024-03-11,49.00,successful,
31503,6719,2024-04-11,49.00,successful,
31504,6719,2024-05-11,49.00,successful,
31505,6719,2024-06-11,49.00,successful,
31506,6719,2024-07-11,49.00,successful,
31507,6719,2024-08-11,49.00,successful,
31508,6719,2024-09-11,49.00,successful,
31509,6719,2024-10-11,49.00,successful,
31510,6719,2024-11-11,49.00,successful,
31511,6719,2024-12-11,49.00,successful,
31512,6719,2025-01-11,49.00,successful,
31513,6719,2025-02-11,49.00,successful,
31514,6719,2025-03-11,49.00,successful,
31515,6719,2025-04-11,49.00,successful,
31516,6719,2025-05-11,49.00,successful,
31517,6719,2025-06-11,49.00,successful,
31518,6719,2025-07-11,49.00,successful,
31519,6719,2025-08-11,49.00,successful,
31520,6719,2025-09-11,49.00,successful,
31521,6720,2024-11-14,99.00,successful,
31522,6720,2024-12-14,99.00,successful,
31523,6720,2025-01-14,99.00,successful,
31524,6720,2025-02-14,99.00,successful,
31525,6720,2025-03-14,99.00,successful,
31526,6720,2025-04-14,99.00,successful,
31527,6720,2025-05-14,99.00,successful,
31528,6720,2025-06-14,99.00,successful,
31529,6720,2025-07-14,99.00,successful,
31530,6720,2025-08-14,99.00,successful,
31531,6720,2025-09-14,99.00,successful,
31532,6720,2025-10-14,99.00,failed,
31533,6720,2025-11-14,99.00,successful,
31534,6724,2024-03-03,190.00,successful,
31535,6725,2024-01-28,99.00,successful,
31536,6725,2024-02-28,99.00,successful,
31537,6725,2024-03-28,99.00,successful,
31538,6725,2024-04-28,99.00,failed,
31539,6725,2024-05-28,99.00,successful,
31540,6725,2024-06-28,99.00,successful,
31541,6725,2024-07-28,99.00,successful,
31542,6725,2024-08-28,99.00,successful,
31543,6725,2024-09-28,99.00,successful,
31544,6725,2024-10-28,99.00,successful,
31545,6725,2024-11-28,99.00,successful,
31546,6725,2024-12-28,99.00,successful,
31547,6725,2025-01-28,99.00,successful,
31548,6725,2025-02-28,99.00,successful,
31549,6725,2025-03-28,99.00,successful,
31550,6725,2025-04-28,99.00,successful,
31551,6725,2025-05-28,99.00,successful,
31552,6726,2024-01-18,19.00,successful,
31553,6726,2024-02-18,19.00,successful,
31554,6726,2024-03-18,19.00,successful,
31555,6726,2024-04-18,19.00,successful,
31556,6726,2024-05-18,19.00,successful,
31557,6726,2024-06-18,19.00,successful,
31558,6726,2024-07-18,19.00,successful,
31559,6726,2024-08-18,19.00,successful,
31560,6726,2024-09-18,19.00,successful,
31561,6726,2024-10-18,19.00,successful,
31562,6726,2024-11-18,19.00,successful,
31563,6726,2024-12-18,19.00,successful,
31564,6726,2025-01-18,19.00,successful,
31565,6726,2025-02-18,19.00,successful,
31566,6726,2025-03-18,19.00,successful,
31567,6726,2025-04-18,19.00,successful,
31568,6726,2025-05-18,19.00,successful,
31569,6726,2025-06-18,19.00,successful,
31570,6726,2025-07-18,19.00,successful,
31571,6726,2025-08-18,19.00,successful,
31572,6726,2025-09-18,19.00,successful,
31573,6726,2025-10-18,19.00,successful,
31574,6726,2025-11-18,19.00,successful,
31575,6727,2024-05-29,19.00,successful,
31576,6727,2024-06-29,19.00,successful,
31577,6727,2024-07-29,19.00,successful,
31578,6727,2024-08-29,19.00,successful,
31579,6727,2024-09-29,19.00,successful,
31580,6727,2024-10-29,19.00,successful,
31581,6727,2024-11-29,19.00,successful,
31582,6727,2024-12-29,19.00,successful,
31583,6727,2025-01-29,19.00,successful,
31584,6727,2025-02-28,19.00,successful,
31585,6730,2024-10-11,190.00,successful,
31586,6731,2024-07-19,190.00,successful,
31587,6733,2024-07-30,19.00,successful,
31588,6733,2024-08-30,19.00,successful,
31589,6733,2024-09-30,19.00,successful,
31590,6733,2024-10-30,19.00,successful,
31591,6733,2024-11-30,19.00,failed,
31592,6733,2024-12-30,19.00,failed,
31593,6733,2025-01-30,19.00,successful,
31594,6736,2024-03-22,190.00,successful,
31595,6737,2024-03-10,19.00,successful,
31596,6737,2024-04-10,19.00,successful,
31597,6737,2024-05-10,19.00,successful,
31598,6737,2024-06-10,19.00,successful,
31599,6737,2024-07-10,19.00,successful,
31600,6737,2024-08-10,19.00,successful,
31601,6737,2024-09-10,19.00,successful,
31602,6737,2024-10-10,19.00,successful,
31603,6742,2024-09-22,19.00,successful,
31604,6742,2024-10-22,19.00,successful,
31605,6742,2024-11-22,19.00,successful,
31606,6742,2024-12-22,19.00,successful,
31607,6742,2025-01-22,19.00,failed,
31608,6742,2025-02-22,19.00,successful,
31609,6742,2025-03-22,19.00,successful,
31610,6742,2025-04-22,19.00,successful,
31611,6742,2025-05-22,19.00,successful,
31612,6742,2025-06-22,19.00,successful,
31613,6742,2025-07-22,19.00,successful,
31614,6742,2025-08-22,19.00,successful,
31615,6742,2025-09-22,19.00,successful,
31616,6742,2025-10-22,19.00,successful,
31617,6742,2025-11-22,19.00,successful,
31618,6745,2024-08-22,190.00,successful,
31619,6746,2024-05-27,19.00,successful,
31620,6746,2024-06-27,19.00,successful,
31621,6746,2024-07-27,19.00,successful,
31622,6746,2024-08-27,19.00,successful,
31623,6746,2024-09-27,19.00,successful,
31624,6748,2024-08-30,990.00,successful,
31625,6753,2024-07-22,190.00,successful,
31626,6756,2024-11-09,19.00,successful,
31627,6756,2024-12-09,19.00,successful,
31628,6756,2025-01-09,19.00,failed,
31629,6756,2025-02-09,19.00,failed,
31630,6756,2025-03-09,19.00,successful,
31631,6756,2025-04-09,19.00,successful,
31632,6756,2025-05-09,19.00,successful,
31633,6756,2025-06-09,19.00,successful,
31634,6756,2025-07-09,19.00,successful,
31635,6756,2025-08-09,19.00,successful,
31636,6756,2025-09-09,19.00,successful,
31637,6756,2025-10-09,19.00,successful,
31638,6756,2025-11-09,19.00,successful,
31639,6757,2024-06-02,19.00,successful,
31640,6757,2024-07-02,19.00,successful,
31641,6757,2024-08-02,19.00,successful,
31642,6757,2024-09-02,19.00,successful,
31643,6757,2024-10-02,19.00,successful,
31644,6757,2024-11-02,19.00,successful,
31645,6757,2024-12-02,19.00,successful,
31646,6757,2025-01-02,19.00,successful,
31647,6757,2025-02-02,19.00,successful,
31648,6757,2025-03-02,19.00,successful,
31649,6757,2025-04-02,19.00,successful,
31650,6757,2025-05-02,19.00,successful,
31651,6757,2025-06-02,19.00,successful,
31652,6757,2025-07-02,19.00,successful,
31653,6757,2025-08-02,19.00,failed,
31654,6757,2025-09-02,19.00,successful,
31655,6758,2024-08-27,190.00,successful,
31656,6760,2024-11-21,49.00,successful,
31657,6760,2024-12-21,49.00,successful,
31658,6760,2025-01-21,49.00,failed,
31659,6760,2025-02-21,49.00,successful,
31660,6760,2025-03-21,49.00,successful,
31661,6763,2024-11-20,49.00,successful,
31662,6763,2024-12-20,49.00,successful,
31663,6763,2025-01-20,49.00,failed,
31664,6763,2025-02-20,49.00,successful,
31665,6763,2025-03-20,49.00,successful,
31666,6763,2025-04-20,49.00,successful,
31667,6763,2025-05-20,49.00,successful,
31668,6763,2025-06-20,49.00,successful,
31669,6763,2025-07-20,49.00,successful,
31670,6763,2025-08-20,49.00,successful,
31671,6763,2025-09-20,49.00,successful,
31672,6763,2025-10-20,49.00,failed,
31673,6763,2025-11-20,49.00,successful,
31674,6764,2024-10-10,19.00,successful,
31675,6764,2024-11-10,19.00,successful,
31676,6764,2024-12-10,19.00,successful,
31677,6764,2025-01-10,19.00,successful,
31678,6764,2025-02-10,19.00,successful,
31679,6764,2025-03-10,19.00,successful,
31680,6764,2025-04-10,19.00,successful,
31681,6764,2025-05-10,19.00,successful,
31682,6764,2025-06-10,19.00,successful,
31683,6764,2025-07-10,19.00,successful,
31684,6764,2025-08-10,19.00,successful,
31685,6764,2025-09-10,19.00,successful,
31686,6764,2025-10-10,19.00,successful,
31687,6764,2025-11-10,19.00,successful,
31688,6768,2024-03-06,190.00,successful,
31689,6771,2024-03-16,99.00,successful,
31690,6771,2024-04-16,99.00,successful,
31691,6771,2024-05-16,99.00,successful,
31692,6771,2024-06-16,99.00,successful,
31693,6771,2024-07-16,99.00,successful,
31694,6771,2024-08-16,99.00,successful,
31695,6771,2024-09-16,99.00,successful,
31696,6771,2024-10-16,99.00,successful,
31697,6771,2024-11-16,99.00,successful,
31698,6771,2024-12-16,99.00,successful,
31699,6771,2025-01-16,99.00,successful,
31700,6771,2025-02-16,99.00,successful,
31701,6771,2025-03-16,99.00,successful,
31702,6771,2025-04-16,99.00,successful,
31703,6771,2025-05-16,99.00,successful,
31704,6771,2025-06-16,99.00,successful,
31705,6771,2025-07-16,99.00,successful,
31706,6771,2025-08-16,99.00,successful,
31707,6771,2025-09-16,99.00,successful,
31708,6771,2025-10-16,99.00,failed,
31709,6771,2025-11-16,99.00,successful,
31710,6773,2024-01-01,190.00,successful,
31711,6776,2024-11-13,19.00,successful,
31712,6776,2024-12-13,19.00,successful,
31713,6776,2025-01-13,19.00,successful,
31714,6776,2025-02-13,19.00,successful,
31715,6776,2025-03-13,19.00,successful,
31716,6776,2025-04-13,19.00,successful,
31717,6776,2025-05-13,19.00,successful,
31718,6776,2025-06-13,19.00,successful,
31719,6776,2025-07-13,19.00,successful,
31720,6776,2025-08-13,19.00,successful,
31721,6776,2025-09-13,19.00,successful,
31722,6776,2025-10-13,19.00,successful,
31723,6776,2025-11-13,19.00,successful,
31724,6780,2024-03-05,99.00,successful,
31725,6780,2024-04-05,99.00,successful,
31726,6780,2024-05-05,99.00,successful,
31727,6780,2024-06-05,99.00,successful,
31728,6780,2024-07-05,99.00,successful,
31729,6780,2024-08-05,99.00,successful,
31730,6780,2024-09-05,99.00,successful,
31731,6780,2024-10-05,99.00,successful,
31732,6780,2024-11-05,99.00,successful,
31733,6780,2024-12-05,99.00,successful,
31734,6780,2025-01-05,99.00,successful,
31735,6780,2025-02-05,99.00,failed,
31736,6780,2025-03-05,99.00,successful,
31737,6780,2025-04-05,99.00,failed,
31738,6780,2025-05-05,99.00,successful,
31739,6780,2025-06-05,99.00,successful,
31740,6780,2025-07-05,99.00,successful,
31741,6780,2025-08-05,99.00,successful,
31742,6780,2025-09-05,99.00,successful,
31743,6782,2024-09-08,19.00,successful,
31744,6782,2024-10-08,19.00,failed,
31745,6782,2024-11-08,19.00,successful,
31746,6782,2024-12-08,19.00,successful,
31747,6782,2025-01-08,19.00,successful,
31748,6782,2025-02-08,19.00,successful,
31749,6782,2025-03-08,19.00,successful,
31750,6782,2025-04-08,19.00,successful,
31751,6782,2025-05-08,19.00,successful,
31752,6782,2025-06-08,19.00,successful,
31753,6782,2025-07-08,19.00,successful,
31754,6782,2025-08-08,19.00,successful,
31755,6782,2025-09-08,19.00,successful,
31756,6782,2025-10-08,19.00,successful,
31757,6782,2025-11-08,19.00,successful,
31758,6784,2024-02-13,190.00,successful,
31759,6786,2024-07-18,49.00,successful,
31760,6786,2024-08-18,49.00,successful,
31761,6786,2024-09-18,49.00,successful,
31762,6786,2024-10-18,49.00,successful,
31763,6786,2024-11-18,49.00,successful,
31764,6786,2024-12-18,49.00,successful,
31765,6786,2025-01-18,49.00,successful,
31766,6787,2024-12-27,19.00,successful,
31767,6787,2025-01-27,19.00,successful,
31768,6787,2025-02-27,19.00,successful,
31769,6787,2025-03-27,19.00,failed,
31770,6787,2025-04-27,19.00,successful,
31771,6787,2025-05-27,19.00,successful,
31772,6787,2025-06-27,19.00,successful,
31773,6787,2025-07-27,19.00,successful,
31774,6789,2024-06-06,990.00,successful,
31775,6795,2024-06-09,49.00,successful,
31776,6795,2024-07-09,49.00,successful,
31777,6795,2024-08-09,49.00,successful,
31778,6795,2024-09-09,49.00,successful,
31779,6795,2024-10-09,49.00,successful,
31780,6795,2024-11-09,49.00,successful,
31781,6795,2024-12-09,49.00,successful,
31782,6795,2025-01-09,49.00,successful,
31783,6795,2025-02-09,49.00,successful,
31784,6795,2025-03-09,49.00,successful,
31785,6795,2025-04-09,49.00,successful,
31786,6797,2024-12-02,19.00,successful,
31787,6797,2025-01-02,19.00,successful,
31788,6797,2025-02-02,19.00,successful,
31789,6797,2025-03-02,19.00,successful,
31790,6797,2025-04-02,19.00,successful,
31791,6797,2025-05-02,19.00,successful,
31792,6797,2025-06-02,19.00,successful,
31793,6797,2025-07-02,19.00,successful,
31794,6797,2025-08-02,19.00,successful,
31795,6797,2025-09-02,19.00,successful,
31796,6808,2024-12-22,19.00,failed,
31797,6808,2025-01-22,19.00,successful,
31798,6808,2025-02-22,19.00,successful,
31799,6808,2025-03-22,19.00,successful,
31800,6808,2025-04-22,19.00,successful,
31801,6808,2025-05-22,19.00,successful,
31802,6808,2025-06-22,19.00,successful,
31803,6808,2025-07-22,19.00,successful,
31804,6808,2025-08-22,19.00,successful,
31805,6808,2025-09-22,19.00,successful,
31806,6808,2025-10-22,19.00,successful,
31807,6808,2025-11-22,19.00,successful,
31808,6809,2024-06-27,190.00,successful,
31809,6815,2024-12-28,190.00,successful,
31810,6816,2024-10-12,190.00,successful,
31811,6819,2024-03-26,19.00,successful,
31812,6819,2024-04-26,19.00,successful,
31813,6819,2024-05-26,19.00,successful,
31814,6819,2024-06-26,19.00,successful,
31815,6819,2024-07-26,19.00,successful,
31816,6819,2024-08-26,19.00,successful,
31817,6819,2024-09-26,19.00,successful,
31818,6819,2024-10-26,19.00,successful,
31819,6819,2024-11-26,19.00,successful,
31820,6819,2024-12-26,19.00,successful,
31821,6819,2025-01-26,19.00,successful,
31822,6819,2025-02-26,19.00,failed,
31823,6819,2025-03-26,19.00,successful,
31824,6823,2024-11-17,99.00,successful,
31825,6823,2024-12-17,99.00,failed,
31826,6823,2025-01-17,99.00,successful,
31827,6823,2025-02-17,99.00,successful,
31828,6823,2025-03-17,99.00,successful,
31829,6823,2025-04-17,99.00,successful,
31830,6823,2025-05-17,99.00,successful,
31831,6823,2025-06-17,99.00,successful,
31832,6823,2025-07-17,99.00,successful,
31833,6823,2025-08-17,99.00,successful,
31834,6823,2025-09-17,99.00,successful,
31835,6823,2025-10-17,99.00,successful,
31836,6823,2025-11-17,99.00,successful,
31837,6827,2024-07-14,19.00,failed,
31838,6827,2024-08-14,19.00,successful,
31839,6827,2024-09-14,19.00,successful,
31840,6827,2024-10-14,19.00,successful,
31841,6827,2024-11-14,19.00,successful,
31842,6827,2024-12-14,19.00,successful,
31843,6827,2025-01-14,19.00,successful,
31844,6827,2025-02-14,19.00,successful,
31845,6827,2025-03-14,19.00,successful,
31846,6827,2025-04-14,19.00,successful,
31847,6827,2025-05-14,19.00,successful,
31848,6827,2025-06-14,19.00,successful,
31849,6827,2025-07-14,19.00,successful,
31850,6832,2024-10-18,19.00,successful,
31851,6832,2024-11-18,19.00,successful,
31852,6832,2024-12-18,19.00,successful,
31853,6832,2025-01-18,19.00,successful,
31854,6832,2025-02-18,19.00,successful,
31855,6832,2025-03-18,19.00,successful,
31856,6832,2025-04-18,19.00,failed,
31857,6832,2025-05-18,19.00,failed,
31858,6832,2025-06-18,19.00,successful,
31859,6832,2025-07-18,19.00,successful,
31860,6832,2025-08-18,19.00,successful,
31861,6832,2025-09-18,19.00,successful,
31862,6832,2025-10-18,19.00,successful,
31863,6832,2025-11-18,19.00,successful,
31864,6837,2024-04-05,490.00,successful,
31865,6841,2024-01-27,19.00,successful,
31866,6841,2024-02-27,19.00,successful,
31867,6841,2024-03-27,19.00,successful,
31868,6846,2024-06-20,19.00,successful,
31869,6846,2024-07-20,19.00,successful,
31870,6846,2024-08-20,19.00,successful,
31871,6846,2024-09-20,19.00,failed,
31872,6846,2024-10-20,19.00,successful,
31873,6846,2024-11-20,19.00,successful,
31874,6846,2024-12-20,19.00,successful,
31875,6846,2025-01-20,19.00,successful,
31876,6846,2025-02-20,19.00,successful,
31877,6846,2025-03-20,19.00,successful,
31878,6846,2025-04-20,19.00,successful,
31879,6846,2025-05-20,19.00,successful,
31880,6846,2025-06-20,19.00,successful,
31881,6846,2025-07-20,19.00,successful,
31882,6846,2025-08-20,19.00,successful,
31883,6846,2025-09-20,19.00,successful,
31884,6855,2024-03-13,19.00,successful,
31885,6855,2024-04-13,19.00,successful,
31886,6855,2024-05-13,19.00,successful,
31887,6855,2024-06-13,19.00,successful,
31888,6855,2024-07-13,19.00,successful,
31889,6855,2024-08-13,19.00,successful,
31890,6855,2024-09-13,19.00,successful,
31891,6855,2024-10-13,19.00,successful,
31892,6855,2024-11-13,19.00,successful,
31893,6855,2024-12-13,19.00,successful,
31894,6855,2025-01-13,19.00,successful,
31895,6855,2025-02-13,19.00,successful,
31896,6855,2025-03-13,19.00,successful,
31897,6855,2025-04-13,19.00,successful,
31898,6855,2025-05-13,19.00,successful,
31899,6855,2025-06-13,19.00,failed,
31900,6855,2025-07-13,19.00,successful,
31901,6855,2025-08-13,19.00,successful,
31902,6855,2025-09-13,19.00,successful,
31903,6855,2025-10-13,19.00,successful,
31904,6855,2025-11-13,19.00,successful,
31905,6856,2024-08-29,490.00,successful,
31906,6857,2024-09-22,19.00,successful,
31907,6857,2024-10-22,19.00,successful,
31908,6857,2024-11-22,19.00,successful,
31909,6857,2024-12-22,19.00,successful,
31910,6857,2025-01-22,19.00,successful,
31911,6857,2025-02-22,19.00,successful,
31912,6857,2025-03-22,19.00,successful,
31913,6857,2025-04-22,19.00,successful,
31914,6857,2025-05-22,19.00,successful,
31915,6857,2025-06-22,19.00,successful,
31916,6857,2025-07-22,19.00,successful,
31917,6857,2025-08-22,19.00,successful,
31918,6857,2025-09-22,19.00,successful,
31919,6857,2025-10-22,19.00,successful,
31920,6857,2025-11-22,19.00,successful,
31921,6859,2024-05-27,19.00,successful,
31922,6859,2024-06-27,19.00,successful,
31923,6859,2024-07-27,19.00,successful,
31924,6859,2024-08-27,19.00,successful,
31925,6859,2024-09-27,19.00,successful,
31926,6859,2024-10-27,19.00,successful,
31927,6859,2024-11-27,19.00,successful,
31928,6859,2024-12-27,19.00,successful,
31929,6859,2025-01-27,19.00,successful,
31930,6859,2025-02-27,19.00,successful,
31931,6859,2025-03-27,19.00,successful,
31932,6859,2025-04-27,19.00,failed,
31933,6859,2025-05-27,19.00,successful,
31934,6859,2025-06-27,19.00,successful,
31935,6859,2025-07-27,19.00,successful,
31936,6859,2025-08-27,19.00,successful,
31937,6859,2025-09-27,19.00,successful,
31938,6859,2025-10-27,19.00,successful,
31939,6859,2025-11-27,19.00,successful,
31940,6860,2024-10-17,19.00,successful,
31941,6860,2024-11-17,19.00,successful,
31942,6860,2024-12-17,19.00,failed,
31943,6860,2025-01-17,19.00,successful,
31944,6860,2025-02-17,19.00,successful,
31945,6860,2025-03-17,19.00,successful,
31946,6860,2025-04-17,19.00,successful,
31947,6860,2025-05-17,19.00,successful,
31948,6860,2025-06-17,19.00,successful,
31949,6860,2025-07-17,19.00,successful,
31950,6860,2025-08-17,19.00,successful,
31951,6860,2025-09-17,19.00,successful,
31952,6860,2025-10-17,19.00,successful,
31953,6860,2025-11-17,19.00,successful,
31954,6861,2024-04-20,190.00,successful,
31955,6863,2024-03-07,19.00,successful,
31956,6863,2024-04-07,19.00,successful,
31957,6863,2024-05-07,19.00,successful,
31958,6863,2024-06-07,19.00,successful,
31959,6863,2024-07-07,19.00,successful,
31960,6863,2024-08-07,19.00,successful,
31961,6863,2024-09-07,19.00,successful,
31962,6863,2024-10-07,19.00,successful,
31963,6863,2024-11-07,19.00,successful,
31964,6863,2024-12-07,19.00,successful,
31965,6864,2024-12-01,190.00,failed,
31966,6865,2024-07-12,190.00,failed,
31967,6869,2024-04-08,19.00,successful,
31968,6869,2024-05-08,19.00,successful,
31969,6869,2024-06-08,19.00,successful,
31970,6869,2024-07-08,19.00,successful,
31971,6869,2024-08-08,19.00,successful,
31972,6869,2024-09-08,19.00,successful,
31973,6869,2024-10-08,19.00,successful,
31974,6869,2024-11-08,19.00,successful,
31975,6869,2024-12-08,19.00,successful,
31976,6869,2025-01-08,19.00,successful,
31977,6869,2025-02-08,19.00,successful,
31978,6869,2025-03-08,19.00,successful,
31979,6869,2025-04-08,19.00,successful,
31980,6869,2025-05-08,19.00,successful,
31981,6869,2025-06-08,19.00,successful,
31982,6869,2025-07-08,19.00,successful,
31983,6869,2025-08-08,19.00,successful,
31984,6869,2025-09-08,19.00,successful,
31985,6869,2025-10-08,19.00,successful,
31986,6869,2025-11-08,19.00,successful,
31987,6871,2024-11-15,490.00,successful,
31988,6872,2024-03-30,49.00,successful,
31989,6872,2024-04-30,49.00,successful,
31990,6872,2024-05-30,49.00,successful,
31991,6872,2024-06-30,49.00,successful,
31992,6872,2024-07-30,49.00,successful,
31993,6872,2024-08-30,49.00,successful,
31994,6872,2024-09-30,49.00,failed,
31995,6872,2024-10-30,49.00,successful,
31996,6872,2024-11-30,49.00,successful,
31997,6872,2024-12-30,49.00,successful,
31998,6876,2024-03-15,990.00,successful,
31999,6877,2024-09-26,19.00,successful,
32000,6877,2024-10-26,19.00,successful,
32001,6877,2024-11-26,19.00,successful,
32002,6877,2024-12-26,19.00,successful,
32003,6877,2025-01-26,19.00,successful,
32004,6877,2025-02-26,19.00,successful,
32005,6877,2025-03-26,19.00,failed,
32006,6877,2025-04-26,19.00,successful,
32007,6877,2025-05-26,19.00,successful,
32008,6877,2025-06-26,19.00,failed,
32009,6877,2025-07-26,19.00,successful,
32010,6877,2025-08-26,19.00,successful,
32011,6877,2025-09-26,19.00,successful,
32012,6877,2025-10-26,19.00,successful,
32013,6877,2025-11-26,19.00,successful,
32014,6880,2024-10-31,19.00,successful,
32015,6880,2024-11-30,19.00,successful,
32016,6880,2024-12-30,19.00,successful,
32017,6880,2025-01-30,19.00,successful,
32018,6880,2025-02-28,19.00,successful,
